#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
25,1536,Codeforces Round 724 (Div. 2),B,Prinzessin der Verurteilung,1200,21758,brute force;constructive algorithms;strings,https://codeforces.com/contest/1536/problem/B,div2
26,327,Codeforces Round 191 (Div. 2),B,Hungry Sequence,1200,20904,math,https://codeforces.com/contest/327/problem/B,div2
27,1934,Codeforces Round 931 (Div. 2),B,Yet Another Coin Problem,1200,20889,brute force;dp;greedy;math,https://codeforces.com/contest/1934/problem/B,div2
28,1954,Educational Codeforces Round 164 (Rated for Div. 2),B,Make It Ugly,1200,20534,implementation;math,https://codeforces.com/contest/1954/problem/B,div2
29,1362,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",B,Johnny and His Hobbies,1200,20350,bitmasks;brute force,https://codeforces.com/contest/1362/problem/B,div2
30,1437,Educational Codeforces Round 97 (Rated for Div. 2),B,Reverse Binary Strings,1200,20224,constructive algorithms;greedy,https://codeforces.com/contest/1437/problem/B,div2
31,1694,Codeforces Round 800 (Div. 2),B,Paranoid String,1200,20175,constructive algorithms;greedy,https://codeforces.com/contest/1694/problem/B,div2
32,1935,Codeforces Round 932 (Div. 2),B,Informatics in MAC,1200,20112,constructive algorithms,https://codeforces.com/contest/1935/problem/B,div2
33,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0,B,Brightness Begins,1200,19892,binary search;math,https://codeforces.com/contest/2020/problem/B,div2
34,1848,Codeforces Round 885 (Div. 2),B,Vika and the Bridge,1200,19745,binary search;data structures;greedy;implementation;math;sortings,https://codeforces.com/contest/1848/problem/B,div2
35,1928,Codeforces Round 924 (Div. 2),B,Equalize,1200,19684,binary search;greedy;sortings;two pointers,https://codeforces.com/contest/1928/problem/B,div2
36,1371,Codeforces Round 654 (Div. 2),B,Magical Calendar,1200,19425,math,https://codeforces.com/contest/1371/problem/B,div2
37,1736,Codeforces Round 825 (Div. 2),B,Playing with GCD,1200,19314,math;number theory,https://codeforces.com/contest/1736/problem/B,div2
38,1327,Educational Codeforces Round 84 (Rated for Div. 2),B,Princesses and Princes,1200,19202,brute force;graphs;greedy,https://codeforces.com/contest/1327/problem/B,div2
