#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
168,1469,Educational Codeforces Round 101 (Rated for Div. 2),F,Power Sockets,2600,1039,binary search;data structures;greedy,https://codeforces.com/contest/1469/problem/F,div2
169,1486,Codeforces Round 703 (Div. 2),F,Pairs of Paths,2600,746,combinatorics;data structures;dfs and similar;dp;trees,https://codeforces.com/contest/1486/problem/F,div2
170,1493,Codeforces Round 705 (Div. 2),F,Enchanted Matrix,2600,482,bitmasks;interactive;number theory,https://codeforces.com/contest/1493/problem/F,div2
171,1536,Codeforces Round 724 (Div. 2),F,Omkar and Akmar,2600,1029,chinese remainder theorem;combinatorics;constructive algorithms;fft;games;geometry;math;meet-in-the-middle;string suffix structures,https://codeforces.com/contest/1536/problem/F,div2
172,1539,Codeforces Round 727 (Div. 2),F,Strange Array,2600,937,data structures;greedy;sortings,https://codeforces.com/contest/1539/problem/F,div2
173,1613,Educational Codeforces Round 118 (Rated for Div. 2),F,Tree Coloring,2600,773,combinatorics;divide and conquer;fft,https://codeforces.com/contest/1613/problem/F,div2
174,1657,Educational Codeforces Round 125 (Rated for Div. 2),F,Words on Tree,2600,662,2-sat;dfs and similar;dsu;graphs;trees,https://codeforces.com/contest/1657/problem/F,div2
175,1661,Educational Codeforces Round 126 (Rated for Div. 2),F,Teleporters,2600,712,binary search;greedy,https://codeforces.com/contest/1661/problem/F,div2
176,1679,Codeforces Round 791 (Div. 2),F,Formalism for Formalism,2600,639,bitmasks;dp;math,https://codeforces.com/contest/1679/problem/F,div2
177,1680,Educational Codeforces Round 128 (Rated for Div. 2),F,Lenient Vertex Cover,2600,817,dfs and similar;divide and conquer;dsu;graphs;trees,https://codeforces.com/contest/1680/problem/F,div2
178,1700,Codeforces Round 802 (Div. 2),F,Puzzle,2600,999,constructive algorithms;dp;greedy,https://codeforces.com/contest/1700/problem/F,div2
179,1739,Educational Codeforces Round 136 (Rated for Div. 2),F,Keyboard Design,2600,591,bitmasks;data structures;dp;string suffix structures;strings,https://codeforces.com/contest/1739/problem/F,div2
180,1762,Codeforces Round 838 (Div. 2),F,Good Pairs ,2600,784,binary search;data structures;dp,https://codeforces.com/contest/1762/problem/F,div2
181,1778,Codeforces Round 848 (Div. 2),F,Maximizing Root,2600,785,dfs and similar;dp;graphs;math;number theory;trees,https://codeforces.com/contest/1778/problem/F,div2
182,1793,Codeforces Round 852 (Div. 2),F,Rebrending,2600,1532,brute force;data structures;divide and conquer;implementation,https://codeforces.com/contest/1793/problem/F,div2
183,1821,Educational Codeforces Round 147 (Rated for Div. 2),F,Timber,2600,855,combinatorics;dp;fft;math,https://codeforces.com/contest/1821/problem/F,div2
184,1823,Codeforces Round 868 (Div. 2),F,Random Walk,2600,1114,dp;graphs;math;probabilities;trees,https://codeforces.com/contest/1823/problem/F,div2
185,1895,Educational Codeforces Round 157 (Rated for Div. 2),F,Fancy Arrays,2600,889,combinatorics;dp;math;matrices,https://codeforces.com/contest/1895/problem/F,div2
186,1898,Codeforces Round 910 (Div. 2),F,Vova Escapes the Matrix,2600,880,brute force;dfs and similar;divide and conquer;shortest paths,https://codeforces.com/contest/1898/problem/F,div2
187,1905,Codeforces Round 915 (Div. 2),F,Field Should Not Be Empty,2600,614,brute force;data structures;divide and conquer,https://codeforces.com/contest/1905/problem/F,div2
188,1982,"Codeforces Round 955 (Div. 2, with prizes from NEAR!)",F,Sorting Problem Again,2600,1081,binary search;data structures;sortings,https://codeforces.com/contest/1982/problem/F,div2
189,2004,Educational Codeforces Round 169 (Rated for Div. 2),F,Make a Palindrome,2600,1325,binary search;brute force;data structures;greedy;math,https://codeforces.com/contest/2004/problem/F,div2
190,2042,Educational Codeforces Round 172 (Rated for Div. 2),F,Two Subarrays,2600,785,data structures;dp;implementation;matrices,https://codeforces.com/contest/2042/problem/F,div2
191,2064,Codeforces Round 1005 (Div. 2),F,We Be Summing,2600,605,binary search;data structures;dp;two pointers,https://codeforces.com/contest/2064/problem/F,div2
192,2103,Codeforces Round 1019 (Div. 2),F,Maximize Nor,2600,515,bitmasks;data structures;dp;implementation;sortings,https://codeforces.com/contest/2103/problem/F,div2
193,2104,Educational Codeforces Round 178 (Rated for Div. 2),F,Numbers and Strings,2600,610,binary search;brute force;dfs and similar;dp;implementation;math,https://codeforces.com/contest/2104/problem/F,div2
194,2120,Codeforces Round 1033 (Div. 2) and CodeNite 2025,F,Superb Graphs,2600,287,2-sat;graphs,https://codeforces.com/contest/2120/problem/F,div2
195,864,Codeforces Round 436 (Div. 2),F,Cities Excursions,2700,656,dfs and similar;graphs;trees,https://codeforces.com/contest/864/problem/F,div2
196,938,Educational Codeforces Round 38 (Rated for Div. 2),F,Erasing Substrings,2700,552,bitmasks;dp;greedy,https://codeforces.com/contest/938/problem/F,div2
197,961,Educational Codeforces Round 41 (Rated for Div. 2),F,k-substrings,2700,875,binary search;hashing;string suffix structures,https://codeforces.com/contest/961/problem/F,div2
198,982,Codeforces Round 484 (Div. 2),F,The Meeting Place Cannot Be Changed,2700,217,dfs and similar;graphs,https://codeforces.com/contest/982/problem/F,div2
199,991,Codeforces Round 491 (Div. 2),F,Concise and clear,2700,328,brute force;greedy;implementation;math,https://codeforces.com/contest/991/problem/F,div2
200,1182,Codeforces Round 566 (Div. 2),F,Maximum Sine,2700,374,binary search;data structures;number theory,https://codeforces.com/contest/1182/problem/F,div2
201,1197,Educational Codeforces Round 69 (Rated for Div. 2),F,Coloring Game,2700,316,dp;games;matrices,https://codeforces.com/contest/1197/problem/F,div2
202,1202,Educational Codeforces Round 70 (Rated for Div. 2),F,You Are Given Some Letters...,2700,448,binary search;implementation;math,https://codeforces.com/contest/1202/problem/F,div2
203,1215,Codeforces Round 585 (Div. 2),F,Radio Stations,2700,1098,2-sat,https://codeforces.com/contest/1215/problem/F,div2
204,1260,Educational Codeforces Round 77 (Rated for Div. 2),F,Colored Tree,2700,598,data structures;trees,https://codeforces.com/contest/1260/problem/F,div2
205,1271,Codeforces Round 608 (Div. 2),F,Divide The Students,2700,217,brute force,https://codeforces.com/contest/1271/problem/F,div2
206,1295,Educational Codeforces Round 81 (Rated for Div. 2),F,Good Contest,2700,1412,combinatorics;dp;probabilities,https://codeforces.com/contest/1295/problem/F,div2
207,1358,Codeforces Round 645 (Div. 2),F,Tasty Cookie,2700,486,binary search;constructive algorithms;greedy;implementation,https://codeforces.com/contest/1358/problem/F,div2
