#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
92,1747,Codeforces Round 832 (Div. 2),B,BAN BAN,900,24926,constructive algorithms,https://codeforces.com/contest/1747/problem/B,div2
93,1749,Educational Codeforces Round 138 (Rated for Div. 2),B,Death's Blessing,900,21843,greedy,https://codeforces.com/contest/1749/problem/B,div2
94,1758,Codeforces Round 836 (Div. 2),B,XOR = Average,900,22877,constructive algorithms,https://codeforces.com/contest/1758/problem/B,div2
95,1768,Codeforces Round 842 (Div. 2),B,Quick Sort,900,24645,greedy;math,https://codeforces.com/contest/1768/problem/B,div2
96,1777,Codeforces Round 845 (Div. 2) and ByteRace 2023,B,Emordnilap,900,18512,combinatorics;greedy;math,https://codeforces.com/contest/1777/problem/B,div2
97,1794,Codeforces Round 856 (Div. 2),B,Not Dividing,900,31072,constructive algorithms;greedy;math,https://codeforces.com/contest/1794/problem/B,div2
98,1795,Educational Codeforces Round 143 (Rated for Div. 2),B,Ideal Point,900,23263,brute force;geometry;greedy,https://codeforces.com/contest/1795/problem/B,div2
99,1806,Codeforces Round 858 (Div. 2),B,Mex Master,900,19115,constructive algorithms;greedy,https://codeforces.com/contest/1806/problem/B,div2
100,1818,Codeforces Round 869 (Div. 2),B,Indivisible,900,16350,constructive algorithms,https://codeforces.com/contest/1818/problem/B,div2
101,1823,Codeforces Round 868 (Div. 2),B,Sort with Step,900,17390,brute force;math;sortings,https://codeforces.com/contest/1823/problem/B,div2
102,1828,Codeforces Round 873 (Div. 2),B,Permutation Swap,900,31195,math;number theory,https://codeforces.com/contest/1828/problem/B,div2
103,1837,Educational Codeforces Round 149 (Rated for Div. 2),B,Comparison String,900,39659,greedy,https://codeforces.com/contest/1837/problem/B,div2
104,1845,Educational Codeforces Round 151 (Rated for Div. 2),B,Come Together,900,22890,geometry;implementation;math,https://codeforces.com/contest/1845/problem/B,div2
105,1855,Codeforces Round 889 (Div. 2),B,Longest Divisors Interval,900,35669,brute force;combinatorics;greedy;math;number theory,https://codeforces.com/contest/1855/problem/B,div2
106,1856,Codeforces Round 890 (Div. 2) supported by Constructor Institute,B,Good Arrays,900,26210,implementation;math,https://codeforces.com/contest/1856/problem/B,div2
107,1879,Educational Codeforces Round 155 (Rated for Div. 2),B,Chips on the Board,900,24104,constructive algorithms;greedy,https://codeforces.com/contest/1879/problem/B,div2
108,1900,Codeforces Round 911 (Div. 2),B,Laura and Operations,900,19441,dp;math,https://codeforces.com/contest/1900/problem/B,div2
109,1918,Codeforces Round 922 (Div. 2),B,Minimize Inversions,900,25911,constructive algorithms;data structures;greedy;implementation;sortings,https://codeforces.com/contest/1918/problem/B,div2
110,1972,Codeforces Round 942 (Div. 2),B,Coin Games,900,24137,games,https://codeforces.com/contest/1972/problem/B,div2
111,1988,Codeforces Round 958 (Div. 2),B,Make Majority,900,25315,greedy;implementation,https://codeforces.com/contest/1988/problem/B,div2
112,2007,Codeforces Round 969 (Div. 2),B,Index and Maximum Value,900,24266,data structures;greedy,https://codeforces.com/contest/2007/problem/B,div2
